i,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,use_cache,status@1,aligned_gt@1,gt@1,status@5,aligned_gt@5,gt@5,status@10,aligned_gt@10,gt@10,status@20,aligned_gt@20,gt@20,score@1,score@5,score@10,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,mutation_params,generation_strategy,jaccard_threshold,timestamp
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,150,286,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,add_150,sync_286,del_463",2,,,5.864,7.063,0.056,False,bad,{14},{2},bad,"{14},{7},{16, 3, 13},{11, 2, 3},{5, 15}","{2},{2},{2},{2},{2}",bad,"{14},{7},{16, 3, 13},{11, 2, 3},{5, 15},{0, 16, 7},{15, 7},{0, 14, 15},{0, 16, 14, 15},{5, 7}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",bad,"{14},{7},{16, 3, 13},{11, 2, 3},{5, 15},{0, 16, 7},{15, 7},{0, 14, 15},{0, 16, 14, 15},{5, 7},{3},{11, 1, 3, 7},{16, 11, 7},{16, 7},{15},{7},{0, 1},{3},{11, 2, 3},{5, 15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",0.0,0.249,0.134,0.135,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 14:12:23"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,1033,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_1033,del_463",1,,,12.476,15.969,0.286,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{11, 2, 3},{15}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{11, 2, 3},{15},{11, 2, 3},{0, 16, 14, 15},{11, 2, 3},{14},{2, 3}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{11, 2, 3},{15},{11, 2, 3},{0, 16, 14, 15},{11, 2, 3},{14},{2, 3},{0, 10},{11, 1, 3, 7},{16, 3, 13},{10, 15},{0, 1},{7},{5, 15},{10},{3},{16, 11, 7}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,0.957,0.848,0.606,True,BERT4Rec,ml-100k,['Animation'],2048,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 14:12:41"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,195,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_195,del_463",1,,,2.823,5.872,0.079,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15},{11, 2, 3},{2, 3},{16, 3, 13},{3},{11, 1, 3, 7},{0, 10},{3, 13},{9, 14},{16, 11, 7},{10}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,1.0,0.793,0.621,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:02:28"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,1231,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_1231,del_463",1,,,5.791,19.859,0.258,False,bad,{14},{2},bad,"{14},{11, 2, 3},{15},{16, 7},{3}","{2},{2},{2},{2},{2}",bad,"{14},{11, 2, 3},{15},{16, 7},{3},{7},{15, 7},{12, 7},{11, 2, 3},{16, 3, 13}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",bad,"{14},{11, 2, 3},{15},{16, 7},{3},{7},{15, 7},{12, 7},{11, 2, 3},{16, 3, 13},{3, 13},{15, 7},{0, 16, 14, 15},{0, 1},{2},{5, 15},{7},{9, 14},{3},{3}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",0.0,0.408,0.347,0.241,True,BERT4Rec,ml-100k,['Animation'],2048,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:02:44"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,195,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_195,del_463",1,,,2.799,5.817,0.077,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15},{11, 2, 3},{2, 3},{16, 3, 13},{3},{11, 1, 3, 7},{0, 10},{3, 13},{9, 14},{16, 11, 7},{10}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,1.0,0.793,0.621,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:05:06"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,195,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_195,del_463",1,,,2.826,5.824,0.08,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15},{11, 2, 3},{2, 3},{16, 3, 13},{3},{11, 1, 3, 7},{0, 10},{3, 13},{9, 14},{16, 11, 7},{10}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,1.0,0.793,0.621,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:05:43"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,195,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_195,del_463",1,,,2.842,5.846,0.078,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15},{11, 2, 3},{2, 3},{16, 3, 13},{3},{11, 1, 3, 7},{0, 10},{3, 13},{9, 14},{16, 11, 7},{10}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,1.0,0.793,0.621,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:07:14"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,195,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_195,del_463",1,,,3.129,6.081,0.078,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15},{11, 2, 3},{2, 3},{16, 3, 13},{3},{11, 1, 3, 7},{0, 10},{3, 13},{9, 14},{16, 11, 7},{10}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,1.0,0.793,0.621,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:08:57"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,195,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_195,del_463",1,,,2.943,5.746,0.077,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15},{11, 2, 3},{2, 3},{16, 3, 13},{3},{11, 1, 3, 7},{0, 10},{3, 13},{9, 14},{16, 11, 7},{10}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,1.0,0.793,0.621,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:25:35"
0,"(0, None, 0)",,,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,195,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_195,del_463",1,,,2.808,5.817,0.102,False,good,"{11, 2, 3}",{2},good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14}","{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",good,"{11, 2, 3},{11, 2, 3},{11, 2, 3},{11, 2, 3},{0, 1, 2, 10, 14},{0, 16, 14, 15},{0, 1},{2, 3},{14},{15},{11, 2, 3},{2, 3},{16, 3, 13},{3},{11, 1, 3, 7},{0, 10},{3, 13},{9, 14},{16, 11, 7},{10}","{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2},{2}",1.0,1.0,0.793,0.621,True,BERT4Rec,ml-100k,['Animation'],1024,10,0.0,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.2,0.2,"(1, 1, 1)",targeted,0.5,"Thu, 02 Jan 2025 15:26:59"
