,Unnamed: 0,original_trace,alignment,splits_key,population_size,num_generations,halloffame_ratio,status,cost,time_dataset_generation,time_automata_learning,time_alignment,use_cache
0,0.0,"[2720, 365, 1634, 1229, 140, 351, 1664, 160, 1534, 1233, 618, 267, 2490, 213, 2483, 89, 273, 665, 352, 222, 2265, 2612, 429, 2492, 2827, 532, 1002, 202, 821, 1615, 1284, 830, 176, 1116, 2626, 23, 415, 1988, 694, 133, 1536, 510, 290, 152, 204, 1034, 1273, 289, 462, 165]","['sync_2720', 'sync_365', 'sync_1634', 'sync_1229', 'sync_140', 'sync_351', 'sync_1664', 'sync_160', 'sync_1534', 'sync_1233', 'sync_618', 'sync_267', 'sync_2490', 'sync_213', 'sync_2483', 'sync_89', 'sync_273', 'sync_665', 'sync_352', 'sync_222', 'sync_2265', 'sync_2612', 'sync_429', 'sync_2492', 'sync_2827', 'sync_532', 'sync_1002', 'sync_202', 'sync_821', 'sync_1615', 'sync_1284', 'sync_830', 'sync_176', 'sync_1116', 'sync_2626', 'sync_23', 'sync_415', 'sync_1988', 'sync_694', 'sync_133', 'sync_1536', 'sync_510', 'sync_290', 'sync_152', 'sync_204', 'sync_1034', 'sync_1273', 'sync_289', 'sync_462', 'del_165', 'add_220']",1_mut,1000,20,0.5,bad,2,59.92046332359314,0.4790050983428955,8.801706075668335,True
1,,"[2720, 365, 1634, 1229, 140, 351, 1664, 160, 1534, 1233, 618, 267, 2490, 213, 2483, 89, 273, 665, 352, 222, 2265, 2612, 429, 2492, 2827, 532, 1002, 202, 821, 1615, 1284, 830, 176, 1116, 2626, 23, 415, 1988, 694, 133, 1536, 510, 290, 152, 204, 1034, 1273, 289, 462, 165]","['sync_2720', 'sync_365', 'sync_1634', 'sync_1229', 'sync_140', 'sync_351', 'sync_1664', 'sync_160', 'sync_1534', 'sync_1233', 'sync_618', 'sync_267', 'sync_2490', 'sync_213', 'sync_2483', 'sync_89', 'sync_273', 'sync_665', 'sync_352', 'sync_222', 'sync_2265', 'sync_2612', 'sync_429', 'sync_2492', 'sync_2827', 'sync_532', 'sync_1002', 'sync_202', 'sync_821', 'sync_1615', 'sync_1284', 'sync_830', 'sync_176', 'sync_1116', 'sync_2626', 'sync_23', 'sync_415', 'sync_1988', 'sync_694', 'sync_133', 'sync_1536', 'sync_510', 'sync_290', 'sync_152', 'sync_204', 'sync_1034', 'sync_1273', 'sync_289', 'sync_462', 'del_165', 'add_220']",1_mut,1000,20,0.5,bad,2,21.39707374572754,0.46550726890563965,8.78187108039856,True
2,,"[713, 1624, 415, 2044, 391, 610, 727, 38, 1046, 1863, 723, 756, 427, 1738, 1645, 2142, 609, 1461, 633, 12, 2, 36, 422, 1796, 420, 26, 1254, 630, 1462, 339, 986, 1922, 1629, 1284, 1535, 1492, 961, 1583, 849, 666, 1527, 1458, 662, 560, 1093, 670, 421, 1450, 536, 719]","['sync_713', 'sync_1624', 'sync_415', 'sync_2044', 'sync_391', 'sync_610', 'sync_727', 'sync_38', 'sync_1046', 'sync_1863', 'sync_723', 'sync_756', 'sync_427', 'sync_1738', 'sync_1645', 'sync_2142', 'sync_609', 'sync_1461', 'sync_633', 'sync_12', 'sync_2', 'sync_36', 'sync_422', 'sync_1796', 'sync_420', 'sync_26', 'sync_1254', 'sync_630', 'sync_1462', 'sync_339', 'sync_986', 'sync_1922', 'sync_1629', 'sync_1284', 'sync_1535', 'sync_1492', 'sync_961', 'sync_1583', 'sync_849', 'sync_666', 'sync_1527', 'sync_1458', 'sync_662', 'sync_560', 'sync_1093', 'sync_670', 'sync_421', 'sync_1450', 'sync_536', 'add_659', 'del_719']",1_mut,1000,20,0.5,good,2,37.19498586654663,0.5039019584655762,9.051791191101074,True
3,,"[154, 799, 1341, 65, 172, 214, 184, 536, 1463, 598, 274, 1510, 1034, 207, 540, 412, 2475, 1616, 244]","['sync_154', 'sync_799', 'sync_1341', 'sync_65', 'sync_172', 'sync_214', 'sync_184', 'sync_536', 'sync_1463', 'sync_598', 'sync_274', 'sync_1510', 'sync_1034', 'sync_207', 'sync_540', 'sync_412', 'sync_2475', 'sync_1616', 'del_244', 'add_2196']",1_mut,1000,20,0.5,good,2,36.565497159957886,0.27967119216918945,5.571347236633301,True
4,,"[207, 382, 771, 1622, 200, 178, 135, 316, 1309, 185, 23, 866, 2495, 724, 1121, 1493, 649, 697, 1652, 2456, 1664, 634, 548, 1595, 97, 45, 612, 999, 744, 78, 749, 377, 715, 990, 991, 616, 1009, 1006, 734, 539, 65, 323, 971, 677, 1004, 587, 841, 1475, 656, 295]","['sync_207', 'sync_382', 'sync_771', 'sync_1622', 'sync_200', 'sync_178', 'sync_135', 'sync_316', 'sync_1309', 'sync_185', 'sync_23', 'sync_866', 'sync_2495', 'sync_724', 'sync_1121', 'sync_1493', 'sync_649', 'sync_697', 'sync_1652', 'sync_2456', 'sync_1664', 'sync_634', 'sync_548', 'sync_1595', 'sync_97', 'sync_45', 'sync_612', 'sync_999', 'sync_744', 'sync_78', 'sync_749', 'sync_377', 'sync_715', 'sync_990', 'sync_991', 'sync_616', 'sync_1009', 'sync_1006', 'sync_734', 'sync_539', 'sync_65', 'sync_323', 'sync_971', 'sync_677', 'sync_1004', 'sync_587', 'sync_841', 'sync_1475', 'sync_656', 'del_295', 'add_2065']",1_mut,1000,20,0.5,good,2,38.165982246398926,0.42595624923706055,8.121109962463379,True
5,,"[755, 87, 1008, 1842, 1191, 1725, 2014, 1251, 760, 1838, 606, 1716, 108, 1260, 1210, 1327, 1723, 565, 1064, 1724, 134, 1727, 967, 1134, 2017, 879, 955, 1656, 1185, 2783, 1715, 1190, 2165, 1837, 1054, 2959, 1720, 1030, 1096, 1990, 1243, 1979, 627, 2674, 1049, 2021, 2976, 3366, 935, 1058]","['sync_755', 'sync_87', 'sync_1008', 'sync_1842', 'sync_1191', 'sync_1725', 'sync_2014', 'sync_1251', 'sync_760', 'sync_1838', 'sync_606', 'sync_1716', 'sync_108', 'sync_1260', 'sync_1210', 'sync_1327', 'sync_1723', 'sync_565', 'sync_1064', 'sync_1724', 'sync_134', 'sync_1727', 'sync_967', 'sync_1134', 'sync_2017', 'sync_879', 'sync_955', 'sync_1656', 'sync_1185', 'sync_2783', 'sync_1715', 'sync_1190', 'sync_2165', 'sync_1837', 'sync_1054', 'sync_2959', 'sync_1720', 'sync_1030', 'sync_1096', 'sync_1990', 'sync_1243', 'sync_1979', 'sync_627', 'sync_2674', 'sync_1049', 'sync_2021', 'sync_2976', 'sync_3366', 'sync_935', 'del_1058', 'add_780']",1_mut,1000,20,0.5,good,2,38.06425070762634,0.44707322120666504,5.594469308853149,True
6,,"[1346, 669, 648, 198, 1315, 1334, 423, 1342, 658, 1773, 1380, 1175, 1089, 908, 622, 2892, 3284, 2469, 2797, 811, 914, 576, 2885, 2147, 2609, 1834, 2828, 1383, 1181, 700, 2206, 182, 1771, 1318, 1867, 1092, 2115, 1608, 936, 1057, 1109, 2883, 1826, 2607, 1153, 1138, 1204, 2544, 2137, 2055]","['sync_1346', 'sync_669', 'sync_648', 'sync_198', 'sync_1315', 'sync_1334', 'sync_423', 'sync_1342', 'sync_658', 'sync_1773', 'sync_1380', 'sync_1175', 'sync_1089', 'sync_908', 'sync_622', 'sync_2892', 'sync_3284', 'sync_2469', 'sync_2797', 'sync_811', 'sync_914', 'sync_576', 'sync_2885', 'sync_2147', 'sync_2609', 'sync_1834', 'sync_2828', 'sync_1383', 'sync_1181', 'sync_700', 'sync_2206', 'sync_182', 'sync_1771', 'sync_1318', 'sync_1867', 'sync_1092', 'sync_2115', 'sync_1608', 'sync_936', 'sync_1057', 'sync_1109', 'sync_2883', 'sync_1826', 'sync_2607', 'sync_1153', 'sync_1138', 'sync_1204', 'sync_2544', 'sync_2137', 'del_2055', 'add_2448']",1_mut,1000,20,0.5,good,2,38.12514090538025,0.4658980369567871,5.895083904266357,True
7,,"[3430, 1371, 658, 595, 24, 339, 1238, 2572, 1232, 560, 247, 1250, 744, 1451, 2233, 1241, 961, 122, 986, 946]","['sync_3430', 'sync_1371', 'sync_658', 'sync_595', 'sync_24', 'sync_339', 'sync_1238', 'sync_2572', 'sync_1232', 'sync_560', 'sync_247', 'sync_1250', 'sync_744', 'sync_1451', 'sync_2233', 'sync_1241', 'sync_961', 'sync_122', 'sync_986', 'del_946', 'add_3199']",1_mut,1000,20,0.5,bad,2,36.6930570602417,0.24031686782836914,4.1625189781188965,True
8,,"[1003, 426, 920, 502, 2043, 312, 219, 930, 892, 45, 125, 128, 140, 210, 435, 670, 93, 49, 137, 216, 217, 1155, 65, 209, 1229, 200, 644, 214, 211, 712, 1081, 278, 58, 1476, 196, 152, 111, 588, 1836, 151, 161, 896, 114, 121, 80, 156, 190, 1482, 149, 776]","['sync_1003', 'sync_426', 'sync_920', 'sync_502', 'sync_2043', 'sync_312', 'sync_219', 'sync_930', 'sync_892', 'sync_45', 'sync_125', 'sync_128', 'sync_140', 'sync_210', 'sync_435', 'sync_670', 'sync_93', 'sync_49', 'sync_137', 'sync_216', 'sync_217', 'sync_1155', 'sync_65', 'sync_209', 'sync_1229', 'sync_200', 'sync_644', 'sync_214', 'sync_211', 'sync_712', 'sync_1081', 'sync_278', 'sync_58', 'sync_1476', 'sync_196', 'sync_152', 'sync_111', 'sync_588', 'sync_1836', 'sync_151', 'sync_161', 'sync_896', 'sync_114', 'sync_121', 'sync_80', 'sync_156', 'sync_190', 'sync_1482', 'sync_149', 'del_776', 'add_1984']",1_mut,1000,20,0.5,good,2,38.93428826332092,0.479093074798584,7.040279865264893,True
9,,"[1518, 563, 178, 2270, 601, 634, 200, 618, 724, 1002, 41, 8, 176, 643, 1664, 184, 757, 1648, 1299, 742, 421, 798, 720, 418, 727, 1762, 719, 796, 1372, 1159, 1127, 213, 210, 1536, 214, 274, 1501, 869, 595, 947, 1112, 1131, 1926, 1977, 9, 633, 610, 47, 683, 1047]","['sync_1518', 'sync_563', 'sync_178', 'sync_2270', 'sync_601', 'sync_634', 'sync_200', 'sync_618', 'sync_724', 'sync_1002', 'sync_41', 'sync_8', 'sync_176', 'sync_643', 'sync_1664', 'sync_184', 'sync_757', 'sync_1648', 'sync_1299', 'sync_742', 'sync_421', 'sync_798', 'sync_720', 'sync_418', 'sync_727', 'sync_1762', 'sync_719', 'sync_796', 'sync_1372', 'sync_1159', 'sync_1127', 'sync_213', 'sync_210', 'sync_1536', 'sync_214', 'sync_274', 'sync_1501', 'sync_869', 'sync_595', 'sync_947', 'sync_1112', 'sync_1131', 'sync_1926', 'sync_1977', 'sync_9', 'sync_633', 'sync_610', 'sync_47', 'sync_683', 'del_1047', 'add_1702']",1_mut,1000,20,0.5,good,2,40.24186325073242,0.489642858505249,8.764028072357178,True
